130.8453 	EXP 	text_2: autoDraw = False
130.8453 	EXP 	text_2: autoDraw = True
130.8932 	DATA 	Keypress: u
130.9286 	EXP 	New trial (rep=446, index=0): None
130.9389 	EXP 	text_2: autoDraw = False
130.9389 	EXP 	text_2: autoDraw = True
130.9486 	DATA 	Keypress: u
130.9814 	EXP 	New trial (rep=447, index=0): None
130.9920 	EXP 	text_2: autoDraw = False
130.9920 	EXP 	text_2: autoDraw = True
131.2082 	EXP 	New trial (rep=448, index=0): None
131.2154 	DATA 	Keypress: u
131.2179 	EXP 	text_2: autoDraw = False
131.2179 	EXP 	text_2: autoDraw = True
131.3926 	EXP 	New trial (rep=449, index=0): None
131.3991 	DATA 	Keypress: u
131.4017 	EXP 	text_2: autoDraw = False
131.4017 	EXP 	text_2: autoDraw = True
131.5660 	EXP 	New trial (rep=450, index=0): None
131.5734 	DATA 	Keypress: u
131.5759 	EXP 	text_2: autoDraw = False
131.5759 	EXP 	text_2: autoDraw = True
131.6278 	DATA 	Keypress: u
131.6639 	EXP 	New trial (rep=451, index=0): None
131.6733 	EXP 	text_2: autoDraw = False
131.6733 	EXP 	text_2: autoDraw = True
131.7411 	EXP 	New trial (rep=452, index=0): None
131.7493 	DATA 	Keypress: u
131.7518 	EXP 	text_2: autoDraw = False
131.7518 	EXP 	text_2: autoDraw = True
131.8658 	DATA 	Keypress: u
131.9011 	EXP 	New trial (rep=453, index=0): None
131.9110 	EXP 	text_2: autoDraw = False
131.9110 	EXP 	text_2: autoDraw = True
131.9693 	EXP 	New trial (rep=454, index=0): None
131.9776 	DATA 	Keypress: u
131.9801 	EXP 	text_2: autoDraw = False
131.9801 	EXP 	text_2: autoDraw = True
132.0470 	EXP 	New trial (rep=455, index=0): None
132.0544 	DATA 	Keypress: u
132.0570 	EXP 	text_2: autoDraw = False
132.0570 	EXP 	text_2: autoDraw = True
132.1064 	DATA 	Keypress: u
132.1437 	EXP 	New trial (rep=456, index=0): None
132.1535 	EXP 	text_2: autoDraw = False
132.1535 	EXP 	text_2: autoDraw = True
132.1999 	DATA 	Keypress: u
132.2342 	EXP 	New trial (rep=457, index=0): None
132.2434 	EXP 	text_2: autoDraw = False
132.2434 	EXP 	text_2: autoDraw = True
132.3859 	DATA 	Keypress: u
132.4207 	EXP 	New trial (rep=458, index=0): None
132.4301 	EXP 	text_2: autoDraw = False
132.4301 	EXP 	text_2: autoDraw = True
132.8046 	EXP 	New trial (rep=459, index=0): None
132.8118 	DATA 	Keypress: u
132.8142 	EXP 	text_2: autoDraw = False
132.8142 	EXP 	text_2: autoDraw = True
133.0311 	EXP 	New trial (rep=460, index=0): None
133.0375 	DATA 	Keypress: u
133.0401 	EXP 	text_2: autoDraw = False
133.0401 	EXP 	text_2: autoDraw = True
133.2044 	EXP 	New trial (rep=461, index=0): None
133.2123 	DATA 	Keypress: u
133.2147 	EXP 	text_2: autoDraw = False
133.2147 	EXP 	text_2: autoDraw = True
133.3328 	DATA 	Keypress: u
133.3641 	EXP 	New trial (rep=462, index=0): None
133.3730 	EXP 	text_2: autoDraw = False
133.3730 	EXP 	text_2: autoDraw = True
133.4460 	EXP 	New trial (rep=463, index=0): None
133.4528 	DATA 	Keypress: u
133.4553 	EXP 	text_2: autoDraw = False
133.4553 	EXP 	text_2: autoDraw = True
133.6065 	EXP 	New trial (rep=464, index=0): None
133.6129 	DATA 	Keypress: u
133.6154 	EXP 	text_2: autoDraw = False
133.6154 	EXP 	text_2: autoDraw = True
133.7452 	DATA 	Keypress: u
133.7788 	EXP 	New trial (rep=465, index=0): None
133.7874 	EXP 	text_2: autoDraw = False
133.7874 	EXP 	text_2: autoDraw = True
133.9380 	EXP 	New trial (rep=466, index=0): None
133.9449 	DATA 	Keypress: u
133.9476 	EXP 	text_2: autoDraw = False
133.9476 	EXP 	text_2: autoDraw = True
134.0243 	EXP 	New trial (rep=467, index=0): None
134.0307 	DATA 	Keypress: u
134.0331 	EXP 	text_2: autoDraw = False
134.0331 	EXP 	text_2: autoDraw = True
134.2075 	EXP 	New trial (rep=468, index=0): None
134.2145 	DATA 	Keypress: u
134.2171 	EXP 	text_2: autoDraw = False
134.2171 	EXP 	text_2: autoDraw = True
134.3542 	EXP 	New trial (rep=469, index=0): None
134.3610 	DATA 	Keypress: u
134.3635 	EXP 	text_2: autoDraw = False
134.3635 	EXP 	text_2: autoDraw = True
134.4140 	DATA 	Keypress: u
134.4473 	EXP 	New trial (rep=470, index=0): None
134.4572 	EXP 	text_2: autoDraw = False
134.4572 	EXP 	text_2: autoDraw = True
134.5068 	DATA 	Keypress: u
134.5397 	EXP 	New trial (rep=471, index=0): None
134.5493 	EXP 	text_2: autoDraw = False
134.5493 	EXP 	text_2: autoDraw = True
134.6139 	DATA 	Keypress: u
134.6472 	EXP 	New trial (rep=472, index=0): None
134.6564 	EXP 	text_2: autoDraw = False
134.6564 	EXP 	text_2: autoDraw = True
134.7259 	EXP 	New trial (rep=473, index=0): None
134.7332 	DATA 	Keypress: u
134.7356 	EXP 	text_2: autoDraw = False
134.7356 	EXP 	text_2: autoDraw = True
134.7877 	DATA 	Keypress: u
134.8216 	EXP 	New trial (rep=474, index=0): None
134.8307 	EXP 	text_2: autoDraw = False
134.8307 	EXP 	text_2: autoDraw = True
134.8804 	DATA 	Keypress: u
134.9124 	EXP 	New trial (rep=475, index=0): None
134.9216 	EXP 	text_2: autoDraw = False
134.9216 	EXP 	text_2: autoDraw = True
134.9598 	DATA 	Keypress: u
134.9955 	EXP 	New trial (rep=476, index=0): None
135.0064 	EXP 	text_2: autoDraw = False
135.0064 	EXP 	text_2: autoDraw = True
135.1072 	DATA 	Keypress: u
135.1610 	EXP 	New trial (rep=477, index=0): None
135.1708 	EXP 	text_2: autoDraw = False
135.1708 	EXP 	text_2: autoDraw = True
135.3035 	EXP 	New trial (rep=478, index=0): None
135.3105 	DATA 	Keypress: u
135.3137 	EXP 	text_2: autoDraw = False
135.3137 	EXP 	text_2: autoDraw = True
135.4409 	DATA 	Keypress: u
135.4868 	EXP 	New trial (rep=479, index=0): None
135.4963 	EXP 	text_2: autoDraw = False
135.4963 	EXP 	text_2: autoDraw = True
135.7534 	EXP 	New trial (rep=480, index=0): None
135.7604 	DATA 	Keypress: u
135.7630 	EXP 	text_2: autoDraw = False
135.7630 	EXP 	text_2: autoDraw = True
135.8856 	EXP 	New trial (rep=481, index=0): None
135.8919 	DATA 	Keypress: u
135.8941 	EXP 	text_2: autoDraw = False
135.8941 	EXP 	text_2: autoDraw = True
136.3273 	EXP 	New trial (rep=482, index=0): None
136.3350 	DATA 	Keypress: u
136.3375 	EXP 	text_2: autoDraw = False
136.3375 	EXP 	text_2: autoDraw = True
136.4871 	EXP 	New trial (rep=483, index=0): None
136.4943 	DATA 	Keypress: u
136.4968 	EXP 	text_2: autoDraw = False
136.4968 	EXP 	text_2: autoDraw = True
136.5874 	DATA 	Keypress: u
136.7351 	DATA 	Keypress: u
136.7655 	EXP 	New trial (rep=484, index=0): None
136.7746 	EXP 	text_2: autoDraw = False
136.7746 	EXP 	text_2: autoDraw = True
136.9001 	EXP 	New trial (rep=485, index=0): None
136.9072 	DATA 	Keypress: u
136.9097 	EXP 	text_2: autoDraw = False
136.9097 	EXP 	text_2: autoDraw = True
137.0367 	EXP 	New trial (rep=486, index=0): None
137.0434 	DATA 	Keypress: u
137.0490 	EXP 	text_2: autoDraw = False
137.0490 	EXP 	text_2: autoDraw = True
137.1624 	DATA 	Keypress: u
137.1944 	EXP 	New trial (rep=487, index=0): None
137.2027 	EXP 	text_2: autoDraw = False
137.2027 	EXP 	text_2: autoDraw = True
137.3350 	DATA 	Keypress: u
137.3661 	EXP 	New trial (rep=488, index=0): None
137.3752 	EXP 	text_2: autoDraw = False
137.3752 	EXP 	text_2: autoDraw = True
141.5216 	DATA 	Keypress: escape
150.0714 	EXP 	window1: mouseVisible = True
